Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDN01,OUT017,2848.472614498934
FDZ19,OUT049,2851.1347232134576
DRG37,OUT017,2507.5146518188003
FDE32,OUT045,664.4825814996279
FDO34,OUT049,2700.771257864501
FDM04,OUT019,131.63648083977358
FDZ25,OUT049,2829.3995112231887
FDU08,OUT049,1544.6312573310636
NCW30,OUT045,4059.0212023184363
NCM18,OUT013,1132.7585859816936
FDS22,OUT035,668.9810151982045
NCH18,OUT017,3894.0235792006674
FDC23,OUT013,2889.3375813713064
FDY46,OUT013,3054.6015687836375
NCU06,OUT046,3817.526464673921
FDX57,OUT045,1539.4604085183414
FDX36,OUT027,5830.145016659432
FDL16,OUT045,738.3918463947998
FDT16,OUT010,572.8554899147733
FDN16,OUT018,1578.9559458129504
FDC03,OUT046,3054.6015687836375
DRF60,OUT013,3916.916670791703
FDS27,OUT027,5738.44373471638
FDP33,OUT010,573.1087321279705
FDJ36,OUT018,1554.287421809352
NCR42,OUT013,711.4200534332196
FDV14,OUT017,1451.0711083364495
NCP42,OUT035,3054.6015687836375
FDB50,OUT027,2005.0491235710977
NCC30,OUT027,4480.995002435472
FDA23,OUT018,1561.9396822839128
FDW16,OUT017,1507.2940667554578
FDQ52,OUT010,572.4814885160752
FDB58,OUT049,2232.5153201021753
NCP29,OUT049,1072.3918024039358
NCM05,OUT045,4037.045697206605
FDO25,OUT013,3628.322800912737
NCM54,OUT046,2019.8390901867156
NCL54,OUT046,2848.472614498934
FDL39,OUT010,450.62441034533083
FDF53,OUT018,2981.6262338483343
NCQ42,OUT035,2019.8390901867156
FDF58,OUT013,1183.351383407864
FDZ04,OUT035,1056.7383101271832
FDE26,OUT019,293.3331000015628
FDS60,OUT017,2976.974206807212
FDV58,OUT017,3063.0014495679648
FDM04,OUT045,774.7840230581292
FDE08,OUT035,2485.652097039102
NCB43,OUT049,3057.26367749816
FDU11,OUT010,269.4012979509158
FDF22,OUT019,567.1645985113777
FDE24,OUT013,2043.0537216660027
DRJ49,OUT046,2025.7358094298665
NCQ53,OUT035,3884.398407840794
NCL41,OUT013,711.4200534332196
FDR22,OUT013,1687.7075859075596
FDH04,OUT035,1524.865037795707
DRH15,OUT045,671.7435374084235
FDY40,OUT049,739.1642041692187
NCI17,OUT035,1537.2687971762762
NCC18,OUT013,2848.472614498934
FDY28,OUT027,5830.145016659432
FDB45,OUT027,2863.6257964823144
NCL30,OUT018,2019.8390901867156
FDM10,OUT017,3649.568463826203
FDH22,OUT027,2996.096544034251
NCZ53,OUT017,3054.6015687836375
NCI18,OUT013,3775.2743135682476
FDH14,OUT027,3037.654479756246
FDR36,OUT027,963.1382817657386
FDW01,OUT045,2485.652097039102
FDK02,OUT027,2931.7700865855873
FDJ02,OUT018,2485.652097039102
FDU55,OUT013,4049.085952028885
NCV18,OUT027,2505.942368002605
FDH14,OUT018,2031.3471067270655
FDZ37,OUT045,1486.61026290843
FDX49,OUT049,3821.946894351751
NCD43,OUT046,1578.9559458129504
FDZ07,OUT013,1133.7362579669614
FDK43,OUT035,2019.8390901867156
FDR32,OUT018,3661.972726238682
FDT39,OUT013,2485.652097039102
NCV54,OUT017,2008.4012967052556
FDF38,OUT018,666.5273873821496
FDV60,OUT046,3063.0014495679648
FDH44,OUT027,4048.7645690783415
FDS21,OUT046,1064.168679334385
NCL41,OUT045,664.4825814996279
FDM46,OUT017,1529.1068643526412
FDU27,OUT045,742.6543740586104
NCJ54,OUT017,3880.5235465699398
DRG51,OUT018,2587.971181516536
NCA29,OUT019,383.1406844072977
FDR47,OUT045,3054.6015687836375
NCL19,OUT027,3037.654479756246
DRG01,OUT049,1216.3724063243087
FDG10,OUT046,959.0752269966048
NCV05,OUT049,2493.566614308127
NCH18,OUT019,572.1731594510853
FDV14,OUT018,1457.4946393307473
DRJ23,OUT035,3054.6015687836375
DRJ11,OUT046,3054.6015687836375
FDZ03,OUT017,3054.6015687836375
FDI27,OUT010,131.63648083977358
FDJ14,OUT018,1390.2465487473785
FDU32,OUT017,2011.3791360426758
FDD47,OUT027,4259.973651297443
DRF36,OUT035,3054.6015687836375
FDM21,OUT046,4027.61912356227
FDV10,OUT018,667.359671466187
FDH60,OUT018,3052.474268477053
FDX47,OUT010,375.4488217563508
FDT19,OUT019,421.9874147641159
FDO11,OUT045,3981.3201789828613
FDH24,OUT027,4186.403925874467
FDL02,OUT018,1578.9559458129504
FDB02,OUT049,2851.1347232134576
FDA43,OUT046,3054.6015687836375
FDG52,OUT045,738.3918463947998
DRC12,OUT013,3054.6015687836375
FDY37,OUT018,2051.0238957404504
NCU18,OUT045,2043.0537216660027
FDU09,OUT035,914.8438457445569
DRJ25,OUT027,1024.480268575753
DRE12,OUT018,1921.6267021239544
DRL47,OUT017,2019.8390901867156
DRK01,OUT046,1531.8684621771513
FDC22,OUT019,503.68629560420385
FDG44,OUT013,943.6192988767085
FDW04,OUT035,2025.7358094298665
FDK09,OUT049,3786.764152484811
NCN43,OUT035,2014.5709565308346
FDG04,OUT049,3057.26367749816
FDH32,OUT010,226.86402230988534
DRI47,OUT017,2485.652097039102
DRE15,OUT013,1279.2030084240694
FDY11,OUT035,1088.9629119173248
FDO60,OUT049,687.3193145141861
FDQ20,OUT018,666.5273873821496
FDO57,OUT027,4220.561058173304
FDT14,OUT019,275.5163192395093
FDA57,OUT049,670.8209840223043
DRN35,OUT017,658.9807842655808
FDJ03,OUT046,753.9520490943926
FDX28,OUT017,1556.6339615591328
DRE25,OUT045,1515.7245740924398
FDR09,OUT046,4023.478097058588
FDB23,OUT035,3826.901409417033
FDO08,OUT045,2558.0596619605467
FDQ23,OUT049,1554.287421809352
FDW04,OUT013,2025.7358094298665
DRK13,OUT010,551.2213480711745
NCL17,OUT027,3037.654479756246
FDY21,OUT035,3054.6015687836375
FDJ38,OUT027,5222.638947198333
FDA37,OUT019,283.30836707589066
FDV43,OUT013,733.4844286733588
FDL36,OUT046,1524.865037795707
FDD53,OUT045,670.9112533243862
FDZ19,OUT010,427.7008070076377
FDV21,OUT045,2019.8390901867156
NCL54,OUT018,2846.3453141923505
DRI47,OUT027,4010.4995588850056
DRG03,OUT049,2507.5146518188003
FDG21,OUT013,2485.652097039102
FDW03,OUT018,1578.9559458129504
NCI55,OUT046,2014.5709565308346
DRC36,OUT019,425.8244158560636
FDH22,OUT017,2019.8390901867156
FDV20,OUT045,2019.8390901867156
NCU41,OUT027,5706.859788267619
FDN46,OUT027,2863.6257964823144
FDK50,OUT045,2558.0596619605467
NCA05,OUT027,4053.8169431227293
DRH01,OUT018,2846.3453141923505
FDT08,OUT018,2485.652097039102
FDM08,OUT018,3628.0548626833547
FDZ07,OUT035,1003.9941379865654
FDS22,OUT017,732.652711631791
FDV35,OUT027,4145.765762052012
FDI28,OUT010,157.52068326425385
FDW58,OUT027,2892.108020945404
FDT52,OUT045,3916.8746480806935
FDY34,OUT046,2566.164875297683
FDR10,OUT046,2538.7518124901358
FDK57,OUT017,2011.3791360426758
FDR02,OUT027,2902.5988637861974
FDX49,OUT046,3834.1221060677367
FDQ20,OUT046,671.6964942031992
DRK23,OUT045,3995.030854558886
NCW06,OUT046,3054.6015687836375
FDR31,OUT017,2485.652097039102
NCE43,OUT013,2764.898934558604
DRO59,OUT027,1996.3417707123524
FDN09,OUT049,3930.6124664516037
FDR11,OUT046,2547.7048049794516
FDO57,OUT013,2558.0596619605467
NCX18,OUT017,3061.092826933136
FDB05,OUT018,3778.2035379768845
FDQ08,OUT018,1017.6477818464907
NCG43,OUT035,1529.1068643526412
FDJ56,OUT013,1571.8915012832078
FDA13,OUT010,131.63648083977358
FDO56,OUT017,1941.4928962981708
FDB37,OUT018,3712.865139195345
FDZ02,OUT018,1534.1420946666735
FDQ24,OUT046,4005.2013864767387
FDM16,OUT013,1262.7294081881246
FDU35,OUT049,1544.6312573310636
FDT35,OUT035,2764.898934558604
NCX30,OUT049,3904.8602836725627
FDG04,OUT017,3054.6015687836375
FDI12,OUT035,1451.0711083364495
FDE35,OUT035,997.1558832448922
NCP14,OUT027,2877.1206856269
NCY53,OUT045,1675.1151264141631
FDP49,OUT017,911.3641975474175
FDQ04,OUT017,665.4094560903392
FDM39,OUT035,2966.9588345442917
FDO58,OUT019,379.6661505570833
FDC56,OUT017,1997.8450346815243
NCQ54,OUT046,2689.228558271385
FDV10,OUT027,962.3059976817011
NCK17,OUT046,671.6964942031992
NCF55,OUT027,955.8773258569431
FDV33,OUT013,4045.4347713098277
NCH29,OUT019,236.35683714483122
FDA37,OUT027,2981.325071876243
FDH46,OUT018,1571.8915012832078
FDS25,OUT035,1687.7075859075596
FDH04,OUT027,2716.3856803698795
FDX52,OUT046,3054.6015687836375
NCD42,OUT017,658.9807842655808
FDW47,OUT017,2014.5709565308346
FDL25,OUT027,2814.3301895058416
NCJ06,OUT010,269.6854815859664
FDY09,OUT013,2848.472614498934
FDS40,OUT046,666.1304494549418
FDH41,OUT017,3652.278662718052
FDG38,OUT035,1434.498586876013
FDU03,OUT027,4880.700496649707
FDV20,OUT046,2019.8390901867156
DRB13,OUT045,3054.6015687836375
NCQ30,OUT013,2008.4012967052556
NCH06,OUT013,3892.7596057118585
FDU50,OUT018,1836.5550435824644
NCO42,OUT019,364.7040708906699
FDW09,OUT018,1321.0862910020398
FDH04,OUT013,1540.5969128275738
FDC21,OUT045,1578.9559458129504
FDL21,OUT049,670.8209840223043
FDM46,OUT010,226.57983867483475
FDT22,OUT019,132.3590889250659
FDB28,OUT035,3063.0014495679648
FDI12,OUT018,1469.1402932449057
FDA28,OUT045,2019.8390901867156
FDF59,OUT013,2019.8390901867156
FDM45,OUT027,2972.874996801859
FDQ56,OUT017,1396.7368207999752
FDR46,OUT049,2485.652097039102
FDT01,OUT013,3648.6205321234133
FDD16,OUT027,1473.9550808853892
NCU30,OUT010,379.65323864215867
FDM40,OUT010,355.2893216015476
FDI56,OUT035,1527.1505805347545
NCS30,OUT013,2019.8390901867156
FDU08,OUT017,1544.6312573310636
FDX51,OUT027,5738.44373471638
FDA43,OUT045,3061.092826933136
FDX59,OUT010,131.63648083977358
FDC37,OUT018,1578.9559458129504
FDP58,OUT013,3714.547849174339
NCY42,OUT035,2051.0238957404504
FDF21,OUT018,3052.474268477053
FDU10,OUT027,959.551841084455
DRL47,OUT018,2019.8390901867156
FDA58,OUT018,3670.2257533486427
FDJ22,OUT049,3057.26367749816
FDK50,OUT046,2538.7518124901358
FDO38,OUT035,1303.2849768495403
DRF60,OUT035,3935.985323271093
NCZ42,OUT019,572.8004030629806
FDD35,OUT049,1977.0020503186308
FDL25,OUT045,1527.1505805347545
FDJ16,OUT013,1008.197887950129
DRK59,OUT049,3876.022911288956
FDI50,OUT046,3852.255955042094
NCB19,OUT045,1456.303759520077
DRI37,OUT035,994.9566010474754
FDA14,OUT027,4053.8169431227293
FDC08,OUT018,3649.2533634243405
FDS45,OUT046,1578.9559458129504
FDI21,OUT049,1069.494335921912
DRJ47,OUT035,2848.472614498934
DRE37,OUT027,5217.613294737319
FDT55,OUT018,2536.043017702273
NCG42,OUT027,2996.096544034251
FDA31,OUT049,2846.0582370933425
NCW42,OUT046,3772.7280612566415
FDF50,OUT017,3054.6015687836375
FDK56,OUT049,3057.26367749816
FDX10,OUT035,662.5523433734463
NCK07,OUT027,4224.999224136719
FDZ49,OUT017,3773.572386089419
FDR33,OUT013,1590.6822090971598
FDO44,OUT018,1687.7075859075596
FDA20,OUT046,3054.6015687836375
NCL30,OUT045,2019.8390901867156
FDI05,OUT019,142.02182791498402
FDQ12,OUT018,3617.075451637435
FDH47,OUT017,1531.8684621771513
FDH34,OUT018,3052.474268477053
FDF29,OUT046,2025.7358094298665
FDG40,OUT018,660.0987155573913
NCE18,OUT017,4026.5141336433235
FDP21,OUT010,497.16728406215435
FDY50,OUT013,1534.4762342956046
FDB36,OUT049,2022.8252603226001
NCZ29,OUT049,2019.8390901867156
FDU20,OUT018,1981.4541618213364
FDO56,OUT013,1943.7336985108725
FDW31,OUT049,3065.663558282488
DRH59,OUT013,1277.368883991533
NCB30,OUT017,3063.0014495679648
FDK43,OUT027,2996.096544034251
FDW43,OUT045,3850.3620339402255
NCL19,OUT017,2043.0537216660027
FDJ27,OUT046,1551.9663920061048
FDC45,OUT046,2775.3743859862943
FDY40,OUT035,764.5869566882122
NCM41,OUT035,1524.865037795707
NCK18,OUT019,381.87418422972905
FDP37,OUT049,2025.7358094298665
FDA27,OUT027,5830.145016659432
NCX30,OUT035,3928.6860918887774
FDR09,OUT017,4004.7047029808427
FDG08,OUT027,4416.598510763619
NCU30,OUT013,2566.164875297683
FDB16,OUT017,1457.6222315975592
FDM16,OUT017,1095.7609817076366
FDC48,OUT013,1480.4053711717306
NCF18,OUT046,3054.6015687836375
FDU46,OUT018,1459.6758903470222
FDH41,OUT018,3458.4970576653122
NCN42,OUT010,365.11240753687855
FDU49,OUT046,1470.2356997729637
FDB20,OUT027,2003.8001592084945
FDG50,OUT019,213.51739211001552
FDW20,OUT045,2014.5709565308346
NCO55,OUT049,1590.6822090971598
FDX48,OUT046,2505.51761315848
FDU48,OUT046,2025.7358094298665
FDR48,OUT019,364.68300924444435
FDK27,OUT013,2014.5709565308346
FDT35,OUT013,2602.9801081538476
FDN12,OUT049,1624.7075429040676
NCE31,OUT019,131.63648083977358
FDL21,OUT017,665.4094560903392
FDV56,OUT017,1578.9559458129504
FDR16,OUT017,3664.2671497548477
NCP41,OUT049,1590.6822090971598
FDJ27,OUT013,1571.8915012832078
FDA07,OUT017,2014.5709565308346
FDK55,OUT049,1493.8690098229945
FDM33,OUT049,3768.6656828048417
FDY46,OUT046,3054.6015687836375
FDD36,OUT046,1945.8448269542985
FDB12,OUT027,2863.6257964823144
FDF28,OUT019,280.5234843258651
NCE07,OUT019,299.46224062175963
FDW50,OUT027,4239.879682626932
NCW18,OUT017,3911.037399514481
NCJ17,OUT019,199.31801066740877
DRZ24,OUT010,272.1000491211535
FDS07,OUT035,1939.4735764880834
NCW05,OUT010,251.20410690002092
FDZ22,OUT018,1408.9415625176134
FDK02,OUT046,1948.940487018698
FDZ45,OUT027,5738.44373471638
FDL25,OUT046,1507.2940667554578
FDS08,OUT045,2848.472614498934
NCZ42,OUT027,5830.145016659432
FDX57,OUT035,1534.1420946666735
FDF21,OUT046,3054.6015687836375
FDJ56,OUT018,1539.4604085183414
FDX10,OUT013,711.4200534332196
DRG48,OUT035,2480.948489333572
DRN37,OUT046,2689.228558271385
NCY41,OUT018,660.0987155573913
FDN28,OUT045,1578.9559458129504
FDE34,OUT045,3027.2199403292416
FDR10,OUT045,2558.0596619605467
FDC32,OUT017,1527.1505805347545
DRG13,OUT046,2566.164875297683
FDP59,OUT049,1578.9559458129504
NCT53,OUT010,382.21017796354215
FDL57,OUT027,5830.145016659432
FDN32,OUT010,476.0427110712678
FDK09,OUT018,3601.6869509607623
FDA52,OUT010,432.5743342522457
FDC57,OUT049,3057.26367749816
FDI09,OUT035,3922.7741196176476
NCB07,OUT046,3063.0014495679648
FDP26,OUT035,1578.9559458129504
FDP40,OUT027,2914.71348157577
FDL15,OUT013,2485.652097039102
FDV07,OUT046,1702.6983662201706
FDS03,OUT017,1065.8627512748787
FDE50,OUT049,3057.26367749816
FDQ15,OUT017,1304.285315816768
FDQ33,OUT010,364.68300924444435
FDT22,OUT013,1008.197887950129
DRO35,OUT035,1943.7336985108725
FDJ41,OUT049,4020.8738512214577
FDQ27,OUT035,1578.9559458129504
FDC26,OUT017,1762.850641163573
NCF43,OUT027,3071.782132526582
NCR50,OUT035,2498.54119280842
FDE39,OUT018,2005.189736058198
FDN49,OUT027,961.4433706052006
DRG11,OUT035,1578.9559458129504
NCA18,OUT049,1943.7336985108725
FDM36,OUT018,2846.3453141923505
FDW32,OUT017,1450.5410546450387
NCQ18,OUT010,240.0001601002854
FDX14,OUT027,1737.5938477131683
FDD46,OUT017,2492.5030678219982
FDI34,OUT019,574.0625229985197
NCJ17,OUT035,1441.4869822099388
FDB52,OUT035,4022.6633539531254
FDV55,OUT018,2441.431702049466
FDC57,OUT046,3054.6015687836375
FDB29,OUT046,1939.4735764880834
NCO43,OUT035,1551.9663920061048
FDG44,OUT045,865.2639672628684
FDJ34,OUT045,2019.8390901867156
FDH40,OUT049,1401.0115202949146
NCD07,OUT027,2914.71348157577
FDB41,OUT017,732.652711631791
FDH47,OUT018,1531.8684621771513
DRK37,OUT035,3054.6015687836375
FDM25,OUT019,429.0064899076035
NCX06,OUT045,3054.6015687836375
NCS05,OUT017,2028.825294159021
FDS39,OUT045,2051.0238957404504
FDC47,OUT027,5830.145016659432
FDG20,OUT013,2876.7457864110165
DRL23,OUT017,1578.9559458129504
FDY33,OUT013,2536.043017702273
NCH18,OUT045,3896.2928393015213
FDX47,OUT035,2507.5146518188003
NCB06,OUT045,2538.7518124901358
FDP36,OUT049,743.4267318330293
FDW44,OUT018,2846.3453141923505
NCU41,OUT018,3052.474268477053
NCS17,OUT046,1531.8684621771513
FDD46,OUT035,2507.5146518188003
FDE45,OUT017,2876.7457864110165
FDI09,OUT017,3917.55956359015
NCJ54,OUT010,573.6606712453286
NCA29,OUT018,2846.3453141923505
NCN41,OUT027,2977.21193683978
FDY34,OUT035,2566.164875297683
NCG55,OUT035,1941.4928962981708
DRM49,OUT046,688.1948246950809
NCB42,OUT049,1939.4735764880834
FDE58,OUT045,1943.7336985108725
DRJ25,OUT013,801.4228573093453
FDS47,OUT010,201.0757714993242
FDY21,OUT049,3065.663558282488
NCI54,OUT013,1702.6983662201706
FDO24,OUT017,2536.043017702273
FDY43,OUT035,2764.898934558604
FDF35,OUT018,1578.9559458129504
NCP29,OUT019,135.89059630515067
FDN28,OUT027,2863.6257964823144
FDJ50,OUT018,796.7219167911463
FDQ14,OUT027,4053.8169431227293
FDC37,OUT035,1581.3045054319484
FDN08,OUT046,1977.0020503186308
FDD04,OUT035,2045.774304317187
FDW34,OUT018,3711.1718532390787
FDP04,OUT017,1060.8427923412676
NCG07,OUT017,3054.6015687836375
NCN14,OUT018,3052.474268477053
FDJ16,OUT045,916.4716337156292
NCM42,OUT045,1590.6822090971598
NCF19,OUT046,744.3022420139241
FDY21,OUT018,3060.874149261381
FDY19,OUT035,1941.4928962981708
FDV09,OUT045,2485.652097039102
FDA28,OUT013,2019.8390901867156
FDC38,OUT018,2028.825294159021
FDL28,OUT045,3885.3297322149324
NCH43,OUT049,3663.0805223504103
NCN53,OUT045,664.4825814996279
NCW05,OUT017,1585.9244277899072
NCO30,OUT018,3052.474268477053
FDT04,OUT019,131.63648083977358
FDB27,OUT018,3052.474268477053
NCK07,OUT013,2622.722242759582
NCA53,OUT013,785.3293183283915
FDB33,OUT018,2538.7518124901358
FDU37,OUT017,1302.3516936302462
FDR13,OUT035,1939.4735764880834
FDE45,OUT049,2879.40789512554
FDV37,OUT017,3054.6015687836375
FDX44,OUT019,230.2289730345142
NCL06,OUT017,4058.240656037915
FDJ28,OUT045,3054.6015687836375
FDX55,OUT049,3724.7304751409365
NCK17,OUT018,665.664760305649
FDH52,OUT035,1020.037741851346
FDN13,OUT027,2863.6257964823144
FDK44,OUT018,2846.3453141923505
FDU16,OUT046,1411.0764389779206
FDZ07,OUT017,994.9566010474754
NCN06,OUT027,4239.879682626932
FDH02,OUT010,225.57824873477315
NCW18,OUT045,3879.2813711538656
FDH57,OUT013,2025.7358094298665
FDV35,OUT045,2505.51761315848
NCU29,OUT013,2480.948489333572
NCP02,OUT046,959.0752269966048
FDN44,OUT013,2540.8615983157297
FDX03,OUT018,678.8160849771053
FDR11,OUT010,379.98008253351617
FDA36,OUT046,3054.6015687836375
FDP58,OUT027,5830.145016659432
FDH31,OUT045,1537.2687971762762
FDH34,OUT035,3054.6015687836375
FDS13,OUT035,4052.688806999292
FDT01,OUT018,3455.6548500889126
FDY09,OUT049,2851.1347232134576
FDV33,OUT027,5830.145016659432
NCW29,OUT010,274.43199840261394
NCN17,OUT045,1554.287421809352
FDX01,OUT046,1943.7336985108725
FDL03,OUT049,3057.26367749816
DRL59,OUT049,913.3465381335149
DRM11,OUT027,5830.145016659432
FDA43,OUT049,3065.663558282488
FDZ56,OUT010,385.21080136522943
FDI44,OUT018,1316.8205613704374
FDB50,OUT013,1439.6890107216502
FDU15,OUT019,131.63648083977358
NCJ19,OUT019,131.63648083977358
FDD48,OUT013,1939.4735764880834
NCW42,OUT035,3786.3231226034923
FDL24,OUT017,2848.472614498934
NCB30,OUT013,3063.0014495679648
FDK25,OUT013,2764.898934558604
FDW28,OUT049,3057.26367749816
FDD47,OUT017,2843.3961283788194
FDK16,OUT019,235.74039098316214
FDW37,OUT046,1524.865037795707
FDA48,OUT035,3773.1225913566477
FDA14,OUT017,2485.652097039102
FDV15,OUT013,1571.8915012832078
FDN22,OUT049,3997.719936175075
NCD55,OUT045,670.9112533243862
FDY43,OUT013,2698.1091491499783
NCU05,OUT017,1307.8675719692126
FDF10,OUT035,2485.652097039102
FDR39,OUT018,3052.474268477053
FDG40,OUT013,711.4200534332196
FDZ28,OUT019,283.5925507109412
FDE02,OUT045,1529.1068643526412
FDU60,OUT049,2766.089740611208
FDM21,OUT013,4001.4229607134503
FDV52,OUT019,277.8488039102084
NCW06,OUT013,3054.6015687836375
FDX36,OUT035,3773.107759361767
FDT35,OUT027,4254.945586342264
NCL19,OUT010,281.2764983240914
NCD31,OUT046,2566.164875297683
FDE53,OUT019,257.38172440306
FDW58,OUT019,251.67402015895252
DRF48,OUT046,3054.6015687836375
FDW57,OUT035,2848.472614498934
DRH13,OUT017,1578.9559458129504
FDT33,OUT013,2698.1091491499783
DRK47,OUT027,5830.145016659432
FDY22,OUT010,312.51515429569304
FDC35,OUT019,565.4604040575462
FDO03,OUT013,3825.262396274032
FDF24,OUT045,1355.7823633686971
FDF56,OUT018,2981.6262338483343
FDD28,OUT013,1007.1986528459926
FDG53,OUT027,3031.8501852110144
FDO27,OUT019,237.47894063572753
NCF54,OUT018,2843.9671217336995
FDC20,OUT027,1206.994251768844
FDU10,OUT046,670.5754518011531
DRA24,OUT018,2558.0596619605467
FDA02,OUT010,366.4897344364835
FDG10,OUT017,915.4723986114927
FDW39,OUT010,430.6399672812259
FDP04,OUT019,140.25051348664593
NCM55,OUT013,3054.6015687836375
FDG47,OUT045,4041.837216606281
NCU41,OUT017,3054.6015687836375
NCK31,OUT017,791.4556664049288
FDZ46,OUT045,1590.6822090971598
FDU13,OUT027,4053.8169431227293
NCF19,OUT045,742.6543740586104
NCJ43,OUT013,2848.472614498934
NCJ05,OUT045,2502.987065290654
FDS04,OUT027,3010.4239691526873
FDX28,OUT010,240.9113868245737
FDB41,OUT027,1021.8731512995905
FDG53,OUT046,2045.774304317187
FDL15,OUT010,370.04976649868894
FDQ08,OUT049,1018.0021284295233
DRN36,OUT013,1544.2680429646614
FDI46,OUT013,3982.1892171084924
FDG16,OUT027,5830.145016659432
FDV32,OUT013,1192.5662177732681
FDF44,OUT010,275.3107312756289
FDK04,OUT018,928.246956453047
NCA41,OUT013,3054.6015687836375
FDD51,OUT017,674.3167202721647
NCZ53,OUT045,3054.6015687836375
FDP01,OUT027,4053.8169431227293
FDY25,OUT049,3029.8820490437647
FDB17,OUT018,2978.9266381016932
NCV54,OUT018,1997.8450346815243
FDJ32,OUT017,1055.0765452147639
FDA37,OUT049,2019.8390901867156
FDG35,OUT035,2848.472614498934
NCM05,OUT018,3831.0879833929857
FDG45,OUT046,3636.5532297509094
FDH28,OUT013,715.8650557794313
NCE18,OUT049,3980.86635338998
FDH38,OUT045,1943.7336985108725
FDR56,OUT013,3063.0014495679648
FDH17,OUT027,2826.3739809109397
FDD39,OUT049,3686.321421612173
FDB41,OUT049,739.1642041692187
NCR53,OUT046,3780.5781538145557
FDX46,OUT017,915.4723986114927
FDV28,OUT049,665.2549392740469
FDA08,OUT018,2567.904116490291
FDH45,OUT017,665.4094560903392
NCS38,OUT010,271.1028191370682
FDD40,OUT010,506.5283560902034
DRM59,OUT035,2498.54119280842
NCJ43,OUT018,2846.3453141923505
NCN29,OUT013,795.4168075945031
NCC19,OUT045,3054.6015687836375
FDR56,OUT035,3063.0014495679648
FDZ43,OUT049,3898.503648618666
FDJ32,OUT010,132.3590889250659
DRH03,OUT017,1524.865037795707
NCZ54,OUT035,2558.0596619605467
FDE26,OUT017,2485.652097039102
FDS03,OUT045,1061.7582690607946
DRZ24,OUT019,278.56185025924316
FDO48,OUT027,5830.145016659432
FDW39,OUT049,2851.1347232134576
NCK05,OUT049,1057.6474054626062
NCK30,OUT017,4005.780594199833
FDT27,OUT018,3652.488490909033
FDS08,OUT019,427.94075136196466
NCJ19,OUT049,922.5153482540815
FDC58,OUT045,671.7435374084235
DRE37,OUT013,3054.6015687836375
FDW02,OUT035,2019.8390901867156
FDJ02,OUT010,367.6119227872444
FDX09,OUT045,2872.1203248274805
FDT31,OUT010,492.68088705410577
FDI24,OUT049,2879.40789512554
FDY09,OUT045,2848.472614498934
FDV28,OUT045,664.4825814996279
DRM47,OUT049,3057.26367749816
FDT52,OUT019,572.8004030629806
FDI48,OUT018,877.6941888205578
FDY55,OUT017,4052.45368107126
FDU48,OUT013,2025.7358094298665
FDN25,OUT045,910.364962443281
FDP20,OUT049,2019.8390901867156
FDJ15,OUT013,3054.6015687836375
FDD04,OUT018,2034.304762947818
FDY58,OUT045,3834.9211121749545
FDR37,OUT018,3052.474268477053
FDF44,OUT013,2025.7358094298665
FDD32,OUT045,1394.9332483701264
FDR57,OUT017,2515.9812642554466
DRG39,OUT027,1206.994251768844
FDX15,OUT017,2538.7518124901358
DRN37,OUT045,2567.904116490291
FDW40,OUT027,3026.035979180878
FDB32,OUT049,1529.1068643526412
FDM40,OUT018,2188.131049374656
FDE39,OUT027,2945.1595271438237
DRH49,OUT017,1394.9332483701264
FDT46,OUT049,743.4267318330293
NCF06,OUT035,4038.673555494115
FDP07,OUT017,3054.6015687836375
FDC04,OUT013,3877.155663720584
FDZ32,OUT017,1578.9559458129504
FDD50,OUT045,2775.3743859862943
FDU56,OUT017,3054.6015687836375
FDV34,OUT017,1088.9629119173248
NCY41,OUT013,711.4200534332196
NCK18,OUT046,2567.904116490291
DRH25,OUT049,847.4303913877135
FDT57,OUT046,3894.955103585214
FDV56,OUT018,1578.9559458129504
FDV12,OUT045,1534.1420946666735
FDN52,OUT017,1463.9308705151439
FDX38,OUT035,737.4189572439993
FDE47,OUT018,2014.5709565308346
NCO07,OUT013,3624.650262884974
FDV09,OUT027,4053.8169431227293
FDZ23,OUT019,482.1432434485238
DRH51,OUT018,1467.0322620094928
NCY54,OUT045,2848.472614498934
DRG49,OUT013,3882.7064082929132
NCC19,OUT049,3057.26367749816
NCV53,OUT045,3943.8009103334725
FDZ47,OUT019,247.65737159771396
NCO26,OUT018,1928.717845658168
NCP02,OUT045,1008.2681217949315
NCW30,OUT018,3853.0634885048166
NCN55,OUT046,3933.233998008518
FDB20,OUT010,151.83642116936494
DRL11,OUT013,2517.6415025359183
DRD60,OUT045,3052.590520956816
FDW14,OUT010,201.04558889589183
FDL27,OUT010,141.64663965905797
FDU09,OUT018,925.7665433600439
DRH36,OUT027,1471.1845057632786
FDP34,OUT027,4145.765762052012
FDE04,OUT017,2876.7457864110165
FDZ57,OUT027,3003.252333915774
FDF02,OUT010,242.5134678506252
FDG28,OUT045,3949.238384885638
NCI31,OUT046,666.1304494549418
FDT43,OUT013,819.514651845099
FDU20,OUT046,2014.5709565308346
FDD53,OUT013,718.6810093420155
FDW15,OUT045,2485.652097039102
NCT53,OUT045,2558.0596619605467
NCG55,OUT027,2918.453797910641
FDD48,OUT035,1928.717845658168
FDG47,OUT049,4020.956704316711
FDI21,OUT017,1056.7394944719447
FDT27,OUT017,3834.5963169207225
