Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDZ25,OUT049,2846.1885777462726
FDU08,OUT049,1553.6742676309927
NCW30,OUT045,4138.710581309145
NCM18,OUT013,1156.1700800617698
FDS22,OUT035,615.1644815713876
NCH18,OUT017,3875.9465383534316
FDC23,OUT013,2893.3048399311665
FDY46,OUT013,3046.5659170177987
NCU06,OUT046,3742.075126204653
FDX57,OUT045,1549.6305255697214
FDX36,OUT027,5850.327658735743
FDL16,OUT045,765.1665087655182
FDT16,OUT010,569.6193987642215
FDN16,OUT018,1631.6084576992696
FDC03,OUT046,3098.963029724256
DRF60,OUT013,3926.002632668907
FDS27,OUT027,5762.492958190916
FDP33,OUT010,570.7917918464065
FDJ36,OUT018,1610.9340305885823
NCR42,OUT013,682.4347525887306
FDV14,OUT017,1356.9678985370215
NCP42,OUT035,3061.886621302777
FDB50,OUT027,2062.724849070084
NCC30,OUT027,4454.3840952683595
FDA23,OUT018,1621.1286185344018
FDW16,OUT017,1404.406485344507
FDQ52,OUT010,570.6487192979334
FDB58,OUT049,2286.306111630241
NCP29,OUT049,1054.6302945467596
NCM05,OUT045,4128.914593748117
FDO25,OUT013,3551.077630442733
NCM54,OUT046,2066.1042064242324
NCL54,OUT046,2877.8666849956953
FDL39,OUT010,452.6064180950292
FDF53,OUT018,2863.5538521142053
NCQ42,OUT035,2030.636656427501
FDF58,OUT013,1198.3920746331962
FDZ04,OUT035,1048.9936391934266
FDE26,OUT019,298.24658818089586
FDS60,OUT017,2923.5479392966126
FDV58,OUT017,3017.3657294003747
FDM04,OUT045,784.7745564564774
FDE08,OUT035,2522.22317122746
NCB43,OUT049,3068.0953036410933
FDU11,OUT010,270.45781003490896
FDF22,OUT019,563.7835511168872
FDE24,OUT013,2071.006983365263
DRJ49,OUT046,2105.3180233037924
NCQ53,OUT035,3931.006552400018
NCL41,OUT013,682.4347525887306
FDR22,OUT013,1730.7501943407551
FDH04,OUT035,1444.0419935679995
DRH15,OUT045,630.4477388776276
FDY40,OUT049,791.3585907517441
NCI17,OUT035,1546.1382913543398
NCC18,OUT013,2830.490333812259
FDY28,OUT027,5851.914289629515
FDB45,OUT027,2861.6975825834566
NCL30,OUT018,1973.9542240435787
FDM10,OUT017,3659.3792254682658
FDH22,OUT027,2968.3789819446815
NCZ53,OUT017,3099.87225487949
NCI18,OUT013,3667.8047544956416
FDH14,OUT027,2993.4932890888467
FDR36,OUT027,1025.0970231041963
FDW01,OUT045,2517.0524923846256
FDK02,OUT027,2941.740520617525
FDJ02,OUT018,2442.042115583012
FDU55,OUT013,4179.814864738851
NCV18,OUT027,2536.3352239632454
FDH14,OUT018,1985.0917172046359
FDZ37,OUT045,1385.8787245614317
FDX49,OUT049,3746.6448897646173
NCD43,OUT046,1649.5082240914996
FDZ07,OUT013,1155.1766349821096
FDK43,OUT035,2045.4226232669298
FDR32,OUT018,3560.7465211489935
FDT39,OUT013,2435.1071795844823
NCV54,OUT017,2002.5043909732042
FDF38,OUT018,605.7339919606538
FDV60,OUT046,3036.2443993882475
FDH44,OUT027,4049.3701902742428
FDS21,OUT046,1059.5437181426294
NCL41,OUT045,600.7684661516236
FDM46,OUT017,1479.4242543748533
FDU27,OUT045,767.2707990431595
NCJ54,OUT017,3895.0427945841566
DRG51,OUT018,2565.767942324667
NCA29,OUT019,387.7011972994112
FDR47,OUT045,3041.237149224061
NCL19,OUT027,2994.0021487062822
DRG01,OUT049,1209.4111292717027
FDG10,OUT046,954.8666572441782
NCV05,OUT049,2469.706467148177
NCH18,OUT019,569.990928893143
FDV14,OUT018,1355.3042822492175
DRJ23,OUT035,3050.6789889714155
DRJ11,OUT046,3124.094947604669
FDZ03,OUT017,3120.9855131356267
FDI27,OUT010,131.17966212482455
FDJ14,OUT018,1325.5768972179203
FDU32,OUT017,2028.6908273065947
FDD47,OUT027,4261.268888991881
DRF36,OUT035,3093.123798519742
FDM21,OUT046,4165.340526466606
FDV10,OUT018,612.9418714527842
FDH60,OUT018,2926.9198227716142
FDX47,OUT010,376.51637534785647
FDT19,OUT019,421.35908409665564
FDO11,OUT045,4062.693323517705
FDH24,OUT027,4194.713498500042
FDL02,OUT018,1632.3624205533185
FDB02,OUT049,2901.6576294299507
FDA43,OUT046,3092.4615613726
FDG52,OUT045,763.4439765499251
DRC12,OUT013,3040.763110831427
FDY37,OUT018,2050.7174350480545
NCU18,OUT045,2054.18174836857
FDU09,OUT035,863.6061550455954
DRJ25,OUT027,1100.2677821647721
DRE12,OUT018,1852.3229054256908
DRL47,OUT017,2021.6645684862792
DRK01,OUT046,1525.9617822950959
FDC22,OUT019,504.84874096905247
FDG44,OUT013,970.4972285894196
FDW04,OUT035,2030.6641032903624
FDK09,OUT049,3683.29725374767
NCN43,OUT035,2035.1883873475226
FDG04,OUT049,3112.8686031076218
FDH32,OUT010,227.76076136287858
DRI47,OUT017,2506.2051906836596
DRE15,OUT013,1286.1729244182552
FDY11,OUT035,1093.564310399409
FDO60,OUT049,676.0812289296819
FDQ20,OUT018,604.8402251658792
FDO57,OUT027,4242.513054931728
FDT14,OUT019,279.07216129715346
FDA57,OUT049,643.0678064063817
DRN35,OUT017,588.4795696184317
FDJ03,OUT046,797.3982151450463
FDX28,OUT017,1628.3981079034152
DRE25,OUT045,1418.0651717337387
FDR09,OUT046,4108.866360419806
FDB23,OUT035,3849.3822408646497
FDO08,OUT045,2591.7728587319884
FDQ23,OUT049,1621.2099273795868
FDW04,OUT013,2050.4618557215454
DRK13,OUT010,544.0604027685906
NCL17,OUT027,2993.356409297556
FDY21,OUT035,3087.2813087087025
FDJ38,OUT027,5116.598600176876
FDA37,OUT019,284.4918792648584
FDV43,OUT013,723.548594044536
FDL36,OUT046,1441.5292248993103
FDD53,OUT045,620.6986845641648
FDZ19,OUT010,425.81461369494843
FDV21,OUT045,2012.4920788645418
NCL54,OUT018,2792.6411706497
DRI47,OUT027,4045.37837153174
DRG03,OUT049,2510.96719060567
FDG21,OUT013,2475.3257600013694
FDW03,OUT018,1631.9896674833374
NCI55,OUT046,2079.580689413907
DRC36,OUT019,422.70913978916093
FDH22,OUT017,2013.5558574471545
FDV20,OUT045,2019.6566178697653
NCU41,OUT027,5724.438365938791
FDN46,OUT027,2862.0695624096015
FDK50,OUT045,2580.08820953706
NCA05,OUT027,4054.943471652085
DRH01,OUT018,2768.9091650726327
FDT08,OUT018,2422.6423759139457
FDM08,OUT018,3544.766000070829
FDZ07,OUT035,966.9863030421125
FDS22,OUT017,749.8135732283965
FDV35,OUT027,4157.5182729000135
FDI28,OUT010,161.7760498738275
FDW58,OUT027,2881.5884166352125
FDT52,OUT045,3923.262671676402
FDY34,OUT046,2603.5770479285175
FDR10,OUT046,2609.425798496277
FDK57,OUT017,1996.5190578863874
FDR02,OUT027,2901.235533959567
FDX49,OUT046,3769.2674982296944
FDQ20,OUT046,650.0497834797549
DRK23,OUT045,4077.321331114176
NCW06,OUT046,3083.774651025038
FDR31,OUT017,2461.9547012763564
NCE43,OUT013,2762.0946706541085
DRO59,OUT027,2060.339977707231
FDN09,OUT049,3970.0466164731247
FDR11,OUT046,2567.373895283484
FDO57,OUT013,2547.7381114510035
NCX18,OUT017,3053.519020608261
FDB05,OUT018,3738.4989674532576
FDQ08,OUT018,969.4421710490006
NCG43,OUT035,1474.8985397291729
FDJ56,OUT013,1635.509440678824
FDA13,OUT010,131.17966212482455
FDO56,OUT017,1913.2297861936022
FDB37,OUT018,3632.660819127603
FDZ02,OUT018,1515.3311324457025
FDQ24,OUT046,4061.8971473372826
FDM16,OUT013,1263.7742324770486
FDU35,OUT049,1558.3904941346182
FDT35,OUT035,2766.2461383070677
NCX30,OUT049,3918.385616839497
FDG04,OUT017,3097.8245741138967
FDI12,OUT035,1366.868247467768
FDE35,OUT035,944.8972146344391
NCP14,OUT027,2864.303063613801
NCY53,OUT045,1711.00038169538
FDP49,OUT017,862.4018502949817
FDQ04,OUT017,612.0433634266597
FDM39,OUT035,2976.6309321693093
FDO58,OUT019,382.61563838082674
FDC56,OUT017,1963.543089485755
NCQ54,OUT046,2715.2796767893883
FDV10,OUT027,1023.6279087067749
NCK17,OUT046,651.545063773988
NCF55,OUT027,1011.6768276735946
FDV33,OUT013,4155.937345341707
NCH29,OUT019,237.37836610831968
FDA37,OUT027,2967.8701223272465
FDH46,OUT018,1623.1125002693311
FDS25,OUT035,1727.0234844495942
FDH04,OUT027,2742.582598522287
FDX52,OUT046,3110.5890070334494
NCD42,OUT017,588.8433834144408
FDW47,OUT017,1998.861390798912
FDL25,OUT027,2807.7908686136793
NCJ06,OUT010,270.5029387059753
FDY09,OUT013,2875.1695473962045
FDS40,OUT046,629.7581847459653
FDH41,OUT017,3664.095648390952
FDG38,OUT035,1363.0888245677772
FDU03,OUT027,4790.029968681453
FDV20,OUT046,2062.2782246801407
DRB13,OUT045,3074.2251843901836
NCQ30,OUT013,2014.4899273781898
NCH06,OUT013,3810.4999752016947
FDU50,OUT018,1799.719269318558
NCO42,OUT019,365.7425194518592
FDW09,OUT018,1284.7608606174833
FDH04,OUT013,1420.244310488436
FDC21,OUT045,1655.101918265153
FDL21,OUT049,642.8083439804766
FDM46,OUT010,227.5822402897508
FDT22,OUT019,132.11238616219052
FDB28,OUT035,3098.8280892407074
FDI12,OUT018,1370.2415903143053
FDA28,OUT045,2017.9284838416497
FDF59,OUT013,2039.3329511982565
FDM45,OUT027,2966.2335318732053
FDQ56,OUT017,1343.219986114912
FDR46,OUT049,2500.5136115808227
FDT01,OUT013,3595.6703040499083
FDD16,OUT027,1555.0358690757723
NCU30,OUT010,383.54264854171714
FDM40,OUT010,360.78280882937526
FDI56,OUT035,1455.9317037393746
NCS30,OUT013,2038.4396224186119
FDU08,OUT017,1559.6255229303042
FDX51,OUT027,5760.816000229682
FDA43,OUT045,3070.6154383331595
FDX59,OUT010,131.17966212482455
FDC37,OUT018,1631.533339636072
FDP58,OUT013,3598.8637524284504
NCY42,OUT035,2089.9565575853153
FDF21,OUT018,3019.5560985818365
FDU10,OUT027,1018.6043420417132
DRL47,OUT018,1977.865001805954
FDA58,OUT018,3549.0097127369336
FDJ22,OUT049,3060.3234664760844
FDK50,OUT046,2555.6053196003404
FDO38,OUT035,1285.3307706155726
DRF60,OUT035,4011.7948852564323
NCZ42,OUT019,569.4182716808881
FDD35,OUT049,2019.7411888721717
FDL25,OUT045,1451.5140628460285
FDJ16,OUT013,1037.2796156788631
DRK59,OUT049,3852.0802224349754
FDI50,OUT046,3845.3949225462084
NCB19,OUT045,1371.0772194847243
DRI37,OUT035,944.1828714354375
FDA14,OUT027,4054.8065918607945
FDC08,OUT018,3544.253271245924
FDS45,OUT046,1650.0965619780525
FDI21,OUT049,1050.2397854481133
DRJ47,OUT035,2854.49584580019
DRE37,OUT027,5116.9848108962415
FDT55,OUT018,2490.8514262330013
NCG42,OUT027,2968.515861735972
FDA31,OUT049,2877.0267503020186
NCW42,OUT046,3697.275853652683
FDF50,OUT017,3090.3621287012143
FDK56,OUT049,3140.9867250146817
FDX10,OUT035,591.192546127788
NCK07,OUT027,4248.350068290654
FDZ49,OUT017,3744.4726122484763
FDR33,OUT013,1660.8311327719698
FDO44,OUT018,1693.8892757574495
FDA20,OUT046,3146.826671356289
NCL30,OUT045,2025.1404635884244
FDI05,OUT019,145.82631368910336
FDQ12,OUT018,3495.850746714889
FDH47,OUT017,1519.0949932694577
FDH34,OUT018,3032.6912523292176
FDF29,OUT046,2107.8812233973467
FDG40,OUT018,584.0711668659073
NCE18,OUT017,4066.7156245249025
FDP21,OUT010,498.4886060729408
FDY50,OUT013,1417.2944029849511
FDB36,OUT049,2070.4190619966994
NCZ29,OUT049,2053.4142656330123
FDU20,OUT018,1932.0802007093753
FDO56,OUT013,1932.2881763521427
FDW31,OUT049,3109.756560774427
DRH59,OUT013,1290.0055374464578
NCB30,OUT017,3067.2517829505127
FDK43,OUT027,2968.0070021185365
FDW43,OUT045,3849.3699993486243
NCL19,OUT017,2096.6242217760205
FDJ27,OUT046,1611.8690939851203
FDC45,OUT046,2774.7491010715203
FDY40,OUT035,775.8174488830548
NCM41,OUT035,1441.1123943827022
NCK18,OUT019,385.07410469419585
FDP37,OUT049,2057.698433229088
FDA27,OUT027,5852.854697837943
NCX30,OUT035,3988.2784083563456
FDR09,OUT017,4056.110977236705
FDG08,OUT027,4396.573809856283
NCU30,OUT013,2517.031893224915
FDB16,OUT017,1371.632936197588
FDM16,OUT017,1113.4966585772895
FDC48,OUT013,1408.2904639684714
NCF18,OUT046,3051.0044522937287
FDU46,OUT018,1359.5282555759984
FDH41,OUT018,3384.584149528977
NCN42,OUT010,366.070832419149
FDU49,OUT046,1377.5836147610505
FDB20,OUT027,2065.10573713575
FDG50,OUT019,221.6068795754562
FDW20,OUT045,2039.4556857736773
NCO55,OUT049,1661.792082841965
FDX48,OUT046,2520.8172562018126
FDU48,OUT046,2067.4970411679765
FDR48,OUT019,367.8550049569152
FDK27,OUT013,2053.427145174735
FDT35,OUT013,2582.037329294222
FDN12,OUT049,1680.0638875180512
NCE31,OUT019,131.17966212482455
FDL21,OUT017,607.201201841805
FDV56,OUT017,1653.0072845910183
FDR16,OUT017,3721.6094119772274
NCP41,OUT049,1660.0456173553002
FDJ27,OUT013,1634.5232599450467
FDA07,OUT017,1999.9952949683156
FDK55,OUT049,1381.4333964403809
FDM33,OUT049,3690.725666270903
FDY46,OUT046,3071.5280472070076
FDD36,OUT046,1993.0091370986268
FDB12,OUT027,2862.0695624096015
FDF28,OUT019,283.41680937351686
NCE07,OUT019,302.396684514609
FDW50,OUT027,4252.056224020772
NCW18,OUT017,3941.1173795157747
NCJ17,OUT019,203.59023808947015
DRZ24,OUT010,270.7558036048935
FDS07,OUT035,1913.565891273651
NCW05,OUT010,248.7921463099461
FDZ22,OUT018,1336.6967888054246
FDK02,OUT046,1965.0870750573065
FDZ45,OUT027,5784.307324205424
FDL25,OUT046,1405.7645764728268
FDS08,OUT045,2860.730260789409
NCZ42,OUT027,5854.16956923477
FDX57,OUT035,1534.0334606258832
FDF21,OUT046,3116.281740173757
FDJ56,OUT018,1534.321866689953
FDX10,OUT013,681.0224406146106
DRG48,OUT035,2485.901672912826
DRN37,OUT046,2662.2678462687672
NCY41,OUT018,585.2826183607679
FDN28,OUT045,1650.0965619780525
FDE34,OUT045,3046.144999561126
FDR10,OUT045,2640.808168638527
FDC32,OUT017,1451.228193730093
DRG13,OUT046,2605.2349028011695
FDP59,OUT049,1645.1786781217425
NCT53,OUT010,385.30367502119816
FDL57,OUT027,5849.012787338916
FDN32,OUT010,476.75442845203
FDK09,OUT018,3468.0061731369033
FDA52,OUT010,428.2300743301935
FDC57,OUT049,3059.918889253991
FDI09,OUT035,3964.293177485414
NCB07,OUT046,3022.9547623850776
FDP26,OUT035,1647.8620102938708
FDP40,OUT027,2921.2058294491453
FDL15,OUT013,2459.904175454275
FDV07,OUT046,1749.9376404381724
FDS03,OUT017,1055.1683538109555
FDE50,OUT049,3054.343827320104
FDQ15,OUT017,1285.2643596666912
FDQ33,OUT010,365.9738995338091
FDT22,OUT013,1037.2796156788631
DRO35,OUT035,1929.7847752340354
FDJ41,OUT049,4160.486141248813
FDQ27,OUT035,1651.6115165780645
FDC26,OUT017,1807.3716211727246
NCF43,OUT027,3017.984185777558
NCR50,OUT035,2549.7293630469885
FDE39,OUT018,1943.2830085613762
FDN49,OUT027,1021.2572679488813
DRG11,OUT035,1655.5892296651075
NCA18,OUT049,1947.2513735882812
FDM36,OUT018,2787.8003264802846
FDW32,OUT017,1360.2092247114808
NCQ18,OUT010,238.69782776043462
FDX14,OUT027,1799.3725675353
FDD46,OUT017,2452.698865520423
FDI34,OUT019,570.3945721469854
NCJ17,OUT035,1369.1249573286602
FDB52,OUT035,4155.657841383532
FDV55,OUT018,2394.7214650574765
FDC57,OUT046,3048.534544272832
FDB29,OUT046,1951.1513041983187
NCO43,OUT035,1612.2595625667059
FDG44,OUT045,832.8792396324076
FDJ34,OUT045,2014.7724849918657
FDH40,OUT049,1343.2368211419548
NCD07,OUT027,2921.5778092752903
FDB41,OUT017,754.7212007931656
FDH47,OUT018,1498.6074801725003
DRK37,OUT035,3114.8416031682864
FDM25,OUT019,425.5030659171058
NCX06,OUT045,3058.8231025839277
NCS05,OUT017,2062.464117412886
FDS39,OUT045,2088.4072095153765
FDC47,OUT027,5850.713869455109
FDG20,OUT013,2886.097980379081
DRL23,OUT017,1650.7289283101445
FDY33,OUT013,2543.5522494050656
NCH18,OUT045,3889.090045309623
FDX47,OUT035,2502.8930528601086
NCB06,OUT045,2596.9675810289536
FDP36,OUT049,794.6023504559062
FDW44,OUT018,2791.627223167606
NCU41,OUT018,2948.0337230218047
NCS17,OUT046,1525.3189436489345
FDD46,OUT035,2490.779091159481
FDE45,OUT017,2908.14835851363
FDI09,OUT017,3930.1620140700547
NCJ54,OUT010,569.6193987642215
NCA29,OUT018,2809.0545247272444
NCN41,OUT027,2965.7246722557697
FDY34,OUT035,2628.1900437427207
NCG55,OUT035,1925.8716099195265
DRM49,OUT046,682.8576995684006
NCB42,OUT049,1977.0453451419694
FDE58,OUT045,1920.8268870047207
DRJ25,OUT013,833.5602170007264
FDS47,OUT010,201.97275172560322
FDY21,OUT049,3105.6201261975943
NCI54,OUT013,1735.8247489693385
FDO24,OUT017,2520.02548341527
FDY43,OUT035,2779.791675369242
FDF35,OUT018,1633.5767748145047
NCP29,OUT019,133.7991074344724
FDN28,OUT027,2862.206442200892
FDJ50,OUT018,799.3347678868143
FDQ14,OUT027,4065.4983162112017
FDC37,OUT035,1654.1540204740566
FDN08,OUT046,1987.7373489120705
FDD04,OUT035,2068.4030776504355
FDW34,OUT018,3624.03422763468
FDP04,OUT017,1045.9564206788841
NCG07,OUT017,3102.5697942133224
NCN14,OUT018,2972.821072501039
FDJ16,OUT045,864.9298268933443
NCM42,OUT045,1663.30974200755
NCF19,OUT046,796.5844230913333
FDY21,OUT018,2992.958513331232
FDY19,OUT035,1922.1658162845029
FDV09,OUT045,2519.123312563637
FDA28,OUT013,2039.3730669934803
FDC38,OUT018,1989.1111601944967
FDL28,OUT045,3909.336798070136
NCH43,OUT049,3586.867120946594
NCN53,OUT045,600.7684661516236
NCW05,OUT017,1656.6275735638733
NCO30,OUT018,2946.843380529116
FDT04,OUT019,131.17966212482455
FDB27,OUT018,3003.5545462054793
NCK07,OUT013,2607.9065716467103
NCA53,OUT013,827.3754092120768
FDB33,OUT018,2526.0021160155297
FDU37,OUT017,1290.0332945757723
FDR13,OUT035,1917.5433921668207
FDE45,OUT049,2916.874577484576
FDV37,OUT017,3090.0576283827713
FDX44,OUT019,231.81893969014146
NCL06,OUT017,4128.40270905872
FDJ28,OUT045,3079.208240903447
FDX55,OUT049,3667.962507183985
NCK17,OUT018,605.6421708176919
FDH52,OUT035,999.3640245623948
FDN13,OUT027,2858.037530370955
FDK44,OUT018,2748.874989359673
FDU16,OUT046,1356.2804565362198
FDZ07,OUT017,943.7491603155248
NCN06,OUT027,4252.056224020772
FDH02,OUT010,224.02097726700896
NCW18,OUT045,3889.0396913152217
FDH57,OUT013,2050.8632705927303
FDV35,OUT045,2523.4518533488676
NCU29,OUT013,2427.4719177923953
NCP02,OUT046,956.8654571834309
FDN44,OUT013,2569.7443217388704
FDX03,OUT018,634.9791749194769
FDR11,OUT010,384.38343089598004
FDA36,OUT046,3118.5743350015323
FDP58,OUT027,5853.615371745708
FDH31,OUT045,1535.3340098906626
FDH34,OUT035,3123.6518398741173
FDS13,OUT035,4120.698348782415
FDT01,OUT018,3382.669238098448
FDY09,OUT049,2899.6607061060586
FDV33,OUT027,5854.16956923477
NCW29,OUT010,275.75034542845395
NCN17,OUT045,1627.0099287653056
FDX01,OUT046,1990.2123149636216
FDL03,OUT049,3037.9030073166928
DRL59,OUT049,887.6100115929074
DRM11,OUT027,5852.028740851936
FDA43,OUT049,3103.756199284531
FDZ56,OUT010,386.85804072453556
FDI44,OUT018,1281.7214640578652
FDB50,OUT013,1388.1812129047323
FDU15,OUT019,131.17966212482455
NCJ19,OUT019,131.17966212482455
FDD48,OUT013,1938.1705352726335
NCW42,OUT035,3775.1453889067966
FDL24,OUT017,2892.3265619990543
NCB30,OUT013,3048.673821228817
FDK25,OUT013,2752.9174088673126
FDW28,OUT049,3040.483218496118
FDD47,OUT017,2865.0434372662485
FDK16,OUT019,237.04842669971964
FDW37,OUT046,1441.2484492197025
FDA48,OUT035,3742.322972627878
FDA14,OUT017,2497.929724537448
FDV15,OUT013,1637.5943199379699
FDN22,OUT049,3999.5479476764267
NCD55,OUT045,622.1402975116076
FDY43,OUT013,2673.816978150992
NCU05,OUT017,1294.4809116083854
FDF10,OUT035,2538.2566658565
FDR39,OUT018,2981.4354764298805
FDG40,OUT013,680.8673295588094
FDZ28,OUT019,285.1845772428428
FDE02,OUT045,1478.8456538207156
FDU60,OUT049,2750.8876247059693
FDM21,OUT013,4126.518111275117
FDV52,OUT019,278.8084670672525
NCW06,OUT013,3059.466649063752
FDX36,OUT035,3759.0507276015865
FDT35,OUT027,4255.301503130711
NCL19,OUT010,280.24243285922773
NCD31,OUT046,2629.780349939568
FDE53,OUT019,257.3477415810968
FDW58,OUT019,250.40867159523572
DRF48,OUT046,3132.5210239024186
FDW57,OUT035,2853.8383817439144
DRH13,OUT017,1653.4859371785424
FDT33,OUT013,2669.126188326666
DRK47,OUT027,5852.028740851936
FDY22,OUT010,316.43630811110444
FDC35,OUT019,559.6109768380156
FDO03,OUT013,3745.247834436494
FDF24,OUT045,1308.9225526187822
FDF56,OUT018,2890.3183943089402
FDD28,OUT013,1036.4218862939797
FDG53,OUT027,2993.4932890888467
FDO27,OUT019,238.9147066550473
NCF54,OUT018,2756.9405183850017
FDC20,OUT027,1281.4555426561085
FDU10,OUT046,646.5807087093732
DRA24,OUT018,2518.113836122639
FDA02,OUT010,368.25399718483163
FDG10,OUT017,864.0720975084612
FDW39,OUT010,429.9803043349792
FDP04,OUT019,140.50461525807043
NCM55,OUT013,3097.0368776227538
FDG47,OUT045,4161.058991151426
NCU41,OUT017,3038.3824677739804
NCK31,OUT017,788.0060559063306
FDZ46,OUT045,1664.3670638506474
FDU13,OUT027,4062.0992087335726
NCF19,OUT045,767.2707990431595
NCJ43,OUT013,2854.984440014677
NCJ05,OUT045,2530.241202417221
FDS04,OUT027,2971.2773416784667
FDX28,OUT010,238.88279481798682
FDB41,OUT027,1093.807967971219
FDG53,OUT046,2102.4218017625326
FDL15,OUT010,370.8894576051974
FDQ08,OUT049,985.3661889306517
DRN36,OUT013,1536.8062684663078
FDI46,OUT013,4028.3318541024323
FDG16,OUT027,5850.713869455109
FDV32,OUT013,1203.0150830628381
FDF44,OUT010,275.8311090070093
FDK04,OUT018,882.906066941955
NCA41,OUT013,3064.44131349097
FDD51,OUT017,624.4641525934607
NCZ53,OUT045,3084.1049265539623
FDP01,OUT027,4068.4714180335873
FDY25,OUT049,3079.056482973529
FDB17,OUT018,2900.0176868252984
NCV54,OUT018,1933.449795535352
FDJ32,OUT017,1046.3200463327385
FDA37,OUT049,2039.6434253087375
FDG35,OUT035,2842.4661364139265
NCM05,OUT018,3849.2457570429688
FDG45,OUT046,3609.913518340422
FDH28,OUT013,696.9005444195491
NCE18,OUT049,3997.2393439997936
FDH38,OUT045,1947.9821821418702
FDR56,OUT013,3068.5601913875876
FDH17,OUT027,2833.9103802256677
FDD39,OUT049,3611.92333225787
FDB41,OUT049,791.6578865457038
NCR53,OUT046,3674.5096348905263
FDX46,OUT017,864.655664712558
FDV28,OUT049,621.7156096101861
FDA08,OUT018,2488.272610437022
FDH45,OUT017,611.5781059216397
NCS38,OUT010,268.7417515468723
FDD40,OUT010,509.35395537863485
DRM59,OUT035,2493.3133253927604
NCJ43,OUT018,2804.3282160159197
NCN29,OUT013,830.7538819175094
NCC19,OUT045,3106.862732246485
FDR56,OUT035,3086.8368720801227
FDZ43,OUT049,3885.631459593168
FDJ32,OUT010,132.41060823176383
DRH03,OUT017,1439.9635221962142
NCZ54,OUT035,2633.013488955833
FDE26,OUT017,2456.446958334696
FDS03,OUT045,1054.8417300489534
DRZ24,OUT019,279.78745567654676
FDO48,OUT027,5851.268066944172
FDW39,OUT049,2858.2181953081667
NCK05,OUT049,1021.1458408824171
NCK30,OUT017,4072.4729326222387
FDT27,OUT018,3546.131429814649
FDS08,OUT019,427.1161965165673
NCJ19,OUT049,889.4775102311241
FDC58,OUT045,629.2362873827672
DRE37,OUT013,3104.9572317768993
FDW02,OUT035,2025.1496472441272
FDJ02,OUT010,369.6146305037039
FDX09,OUT045,2889.117009281318
FDT31,OUT010,492.6506759524405
FDI24,OUT049,2913.3234203645184
FDY09,OUT045,2879.374476292393
FDV28,OUT045,599.230344095025
DRM47,OUT049,3127.0926386146857
FDT52,OUT019,569.8790655071816
FDI48,OUT018,846.9096415837064
FDY55,OUT017,4085.151093438875
FDU48,OUT013,2042.3399837876655
FDN25,OUT045,862.4879800204621
FDP20,OUT049,2057.0102920012573
FDJ15,OUT013,3092.4753787759896
FDD04,OUT018,1996.8395289187504
FDY58,OUT045,3814.741489988519
FDR37,OUT018,3011.6096765838056
FDF44,OUT013,2043.5406262549857
FDD32,OUT045,1336.7805693531031
FDR57,OUT017,2495.256716411289
DRG39,OUT027,1282.0391098602056
FDX15,OUT017,2572.0772611945144
DRN37,OUT045,2560.731567892496
FDW40,OUT027,2993.8652689149917
FDB32,OUT049,1462.6770408477084
FDM40,OUT018,2143.7126955776434
FDE39,OUT027,2952.5104641892895
DRH49,OUT017,1332.4247101813298
FDT46,OUT049,794.3965553767912
NCF06,OUT035,4147.031447264866
FDP07,OUT017,3022.460605341943
FDC04,OUT013,3835.670898015183
FDZ32,OUT017,1649.5082240914996
FDD50,OUT045,2776.3178049124795
FDU56,OUT017,3098.4807877765493
FDV34,OUT017,1091.7236282109845
NCY41,OUT013,682.0787810536699
NCK18,OUT046,2585.8883581806354
DRH25,OUT049,848.3161280984905
FDT57,OUT046,3909.9959310609
FDV56,OUT018,1631.9798307312117
FDV12,OUT045,1535.8640597915612
FDN52,OUT017,1378.1439754741305
FDX38,OUT035,763.9588924561212
FDE47,OUT018,1963.8108558272593
NCO07,OUT013,3532.757065079938
FDV09,OUT027,4062.236088524863
FDZ23,OUT019,481.8967653294994
DRH51,OUT018,1365.1094475657783
NCY54,OUT045,2859.1916785381186
DRG49,OUT013,3841.876942790249
NCC19,OUT049,3140.0034931978566
NCV53,OUT045,4006.9132481291995
FDZ47,OUT019,248.1414677762006
NCO26,OUT018,1854.5783153506816
NCP02,OUT045,980.9300372208526
NCW30,OUT018,3852.707973149123
NCN55,OUT046,3967.0276533910774
FDB20,OUT010,156.05129802317992
DRL11,OUT013,2476.817427678855
DRD60,OUT045,3078.7554869321466
FDW14,OUT010,204.06515882109244
FDL27,OUT010,143.10585900269723
FDU09,OUT018,882.0915442093349
DRH36,OUT027,1555.0358690757723
FDP34,OUT027,4125.789588296045
FDE04,OUT017,2852.2268585219617
FDZ57,OUT027,2968.515861735972
FDF02,OUT010,240.8198276953607
FDG28,OUT045,4008.6111287000986
NCI31,OUT046,630.9696362408258
FDT43,OUT013,846.3103310381168
FDU20,OUT046,2069.8550172966375
FDD53,OUT013,705.5064490239471
FDW15,OUT045,2526.2313987147595
NCT53,OUT045,2561.282189584803
NCG55,OUT027,2927.1132670059155
FDD48,OUT035,1918.505561795113
FDG47,OUT049,4142.886423984057
FDI21,OUT017,1049.0524123946361
FDT27,OUT017,3821.149675948315
DRO35,OUT013,1946.4582716734103
FDD33,OUT017,3802.4710318625066
FDC04,OUT035,3923.2199768700293
FDY34,OUT013,2561.7107671614012
DRJ49,OUT049,2087.8551318070026
FDE05,OUT049,2450.808267119257
