Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDP04,OUT013,1171.7476022961173
NCO43,OUT049,1729.1299237618641
FDD59,OUT013,1428.5135962453874
FDQ10,OUT017,2820.863847839707
FDW45,OUT035,2511.719829102014
NCK30,OUT049,4026.525981576315
FDU31,OUT018,3144.0006732870747
NCQ17,OUT019,525.9474310677667
FDN01,OUT017,2855.319199123249
FDZ19,OUT049,2850.4756333060955
DRG37,OUT017,2561.7165453883404
FDE32,OUT045,665.955341332189
FDO34,OUT049,2764.624788092461
FDM04,OUT019,-841.36361454394
FDZ25,OUT049,2831.780462666938
FDU08,OUT049,1741.1639697192493
NCW30,OUT045,3916.589024065667
NCM18,OUT013,1078.5494310546137
FDS22,OUT035,980.6779650813446
NCH18,OUT017,3879.549199366299
FDC23,OUT013,2855.0058597009793
FDY46,OUT013,2964.240694881462
NCU06,OUT046,3534.6516370696763
FDX57,OUT045,1598.4600339634355
FDX36,OUT027,4948.019524417352
FDL16,OUT045,772.3039729738707
FDT16,OUT010,2179.129480532069
FDN16,OUT018,1461.648400444823
FDC03,OUT046,3105.9419894070775
DRF60,OUT013,3699.4138127694673
FDS27,OUT027,4542.617768560751
FDP33,OUT010,2047.2523585733807
FDJ36,OUT018,1415.7442067826796
NCR42,OUT013,652.9560735273833
FDV14,OUT017,1553.3295679410082
NCP42,OUT035,3186.915731617326
FDB50,OUT027,2735.795785844625
NCC30,OUT027,4195.493781227566
FDA23,OUT018,1406.5375062322978
FDW16,OUT017,1670.881092443278
FDQ52,OUT010,1930.451183666392
FDB58,OUT049,2453.8470378338516
NCP29,OUT049,1184.4823800133968
NCM05,OUT045,3994.5035206993766
FDO25,OUT013,3309.9084942415852
NCM54,OUT046,2026.5325969695632
NCL54,OUT046,2693.211116040481
FDL39,OUT010,1017.8151912027348
FDF53,OUT018,2601.805799045525
NCQ42,OUT035,2181.5023722909004
FDF58,OUT013,1137.681189708423
FDZ04,OUT035,1260.8591529367613
FDE26,OUT019,410.21581259319623
FDS60,OUT017,2938.250955336749
FDV58,OUT017,3170.29835291104
FDM04,OUT045,896.076425961814
FDE08,OUT035,2491.3868817253033
NCB43,OUT049,2990.5007145102063
FDU11,OUT010,65.82452557196928
FDF22,OUT019,1453.586965113083
FDE24,OUT013,2295.293129940248
DRJ49,OUT046,2074.2573065965353
NCQ53,OUT035,3779.5077256543373
NCL41,OUT013,706.5015755999636
FDR22,OUT013,1900.2003846319376
FDH04,OUT035,1731.9003752516423
DRH15,OUT045,703.4784897363709
FDY40,OUT049,1024.0478270719177
NCI17,OUT035,1702.1903481415893
NCC18,OUT013,2711.7280679870532
FDY28,OUT027,4713.173690052605
FDB45,OUT027,3146.6052837326392
NCL30,OUT018,1751.7731178366698
FDM10,OUT017,3410.287470899968
FDH22,OUT027,3461.0775333635447
NCZ53,OUT017,3063.5570792963217
NCI18,OUT013,3480.0502330390837
FDH14,OUT027,3748.7048176034264
FDR36,OUT027,2262.8178727598006
FDW01,OUT045,2349.8092507163215
FDK02,OUT027,3351.7144389102195
FDJ02,OUT018,2127.7091585943754
FDU55,OUT013,4063.5673787539736
NCV18,OUT027,2807.9288590356696
FDH14,OUT018,2006.6625278127121
FDZ37,OUT045,1453.5637519887748
FDX49,OUT049,3736.3555595445314
NCD43,OUT046,1692.6675303135103
FDZ07,OUT013,1134.295606750362
FDK43,OUT035,2190.926124327505
FDR32,OUT018,3309.8847368299444
FDT39,OUT013,2512.0811145455123
NCV54,OUT017,2025.1262549582957
FDF38,OUT018,564.7047700617433
FDV60,OUT046,3112.6413981139494
FDH44,OUT027,3784.7046167936305
FDS21,OUT046,1127.66866902641
NCL41,OUT045,610.856301342099
FDM46,OUT017,1638.186210716666
FDU27,OUT045,846.9007726593231
NCJ54,OUT017,3682.0407735823073
DRG51,OUT018,2349.840053057493
NCA29,OUT019,802.8316434779933
FDR47,OUT045,2970.799577508299
NCL19,OUT027,3670.8231370057865
DRG01,OUT049,1375.0328385779449
FDG10,OUT046,1079.983442047313
NCV05,OUT049,2515.9613726836956
NCH18,OUT019,1896.413894162196
FDV14,OUT018,1190.091612948943
DRJ23,OUT035,3101.846198881976
DRJ11,OUT046,2883.740867585912
FDZ03,OUT017,3047.2960016723573
FDI27,OUT010,-1004.7146000742598
FDJ14,OUT018,1140.8552673797112
FDU32,OUT017,2045.112315546943
FDD47,OUT027,4153.10456801165
DRF36,OUT035,3116.953257190384
FDM21,OUT046,3990.8280897733
FDV10,OUT018,566.9501842031913
FDH60,OUT018,2803.0037960145414
FDX47,OUT010,659.1265559298719
FDT19,OUT019,878.0583031414362
FDO11,OUT045,3876.8860944602084
FDH24,OUT027,3943.264107894998
FDL02,OUT018,1527.9627245342926
FDB02,OUT049,2920.427814151871
FDA43,OUT046,3063.5197950190304
FDG52,OUT045,787.4277854763623
DRC12,OUT013,2988.9462567323108
FDY37,OUT018,2057.2866828952774
NCU18,OUT045,2180.2238411786298
FDU09,OUT035,1180.6672934132505
DRJ25,OUT027,2276.173596482355
DRE12,OUT018,1531.3086953215995
DRL47,OUT017,2096.9211414434094
DRK01,OUT046,1560.138877600823
FDC22,OUT019,1130.5243284354929
FDG44,OUT013,957.3494831524331
FDW04,OUT035,2263.90798865505
FDK09,OUT049,3642.8685917535095
NCN43,OUT035,2100.3224124079006
FDG04,OUT049,3061.4214219640676
FDH32,OUT010,-309.93113424824645
DRI47,OUT017,2418.8738725729127
DRE15,OUT013,1296.943069390433
FDY11,OUT035,1357.5275136963369
FDO60,OUT049,927.5229793932646
FDQ20,OUT018,519.7307853613544
FDO57,OUT027,3974.414217849987
FDT14,OUT019,89.89819455358293
FDA57,OUT049,869.0261745199026
DRN35,OUT017,772.6322017913948
FDJ03,OUT046,947.0565870376398
FDX28,OUT017,1718.9748684053327
DRE25,OUT045,1432.4398915865763
FDR09,OUT046,4019.54103867369
FDB23,OUT035,3716.6387468093003
FDO08,OUT045,2573.029241109158
FDQ23,OUT049,1774.9796745772512
FDW04,OUT013,2158.266751282016
DRK13,OUT010,1178.6014903199994
NCL17,OUT027,3670.1535921663203
FDY21,OUT035,3144.6771171152172
FDJ38,OUT027,4432.41641554098
FDA37,OUT019,214.09347521184554
FDV43,OUT013,861.3337001986183
FDL36,OUT046,1522.4558679707447
FDD53,OUT045,715.7796319957326
FDZ19,OUT010,882.1494926668084
FDV21,OUT045,1938.041856029626
NCL54,OUT018,2432.8809974196215
DRI47,OUT027,3723.5524958729134
DRG03,OUT049,2553.6683711287637
FDG21,OUT013,2434.64713244763
FDW03,OUT018,1506.6277874656816
NCI55,OUT046,1938.1806042063376
DRC36,OUT019,917.2874738695157
FDH22,OUT017,2145.590725267558
FDV20,OUT045,2039.9137647994305
NCU41,OUT027,4423.941263633742
FDN46,OUT027,3146.2282007893114
FDK50,OUT045,2503.918975153466
NCA05,OUT027,3753.6904678151295
DRH01,OUT018,2439.0719064397304
FDT08,OUT018,2120.450637767941
FDM08,OUT018,3256.37332862668
FDZ07,OUT035,1228.0875658528041
FDS22,OUT017,987.7705155566899
FDV35,OUT027,3894.8900213961188
FDI28,OUT010,-543.7962582692987
FDW58,OUT027,3195.1609717129595
FDT52,OUT045,3782.5815793568636
FDY34,OUT046,2649.644962947625
FDR10,OUT046,2557.5956873952564
FDK57,OUT017,2032.0015881586685
FDR02,OUT027,3227.6521709165663
FDX49,OUT046,3651.7074228325678
FDQ20,OUT046,770.0508439188407
DRK23,OUT045,3812.894807040335
NCW06,OUT046,2966.507922286169
FDR31,OUT017,2484.9482715710615
NCE43,OUT013,2671.1507732450123
DRO59,OUT027,2705.794326883473
FDN09,OUT049,3889.4194400681886
FDR11,OUT046,2568.332869362312
FDO57,OUT013,2596.8038329014726
NCX18,OUT017,3156.4235725685767
FDB05,OUT018,3582.056498051903
FDQ08,OUT018,854.0604133801311
NCG43,OUT035,1660.907607987232
FDJ56,OUT013,1680.6698983539063
FDA13,OUT010,-1181.2243516102444
FDO56,OUT017,2041.977321788733
FDB37,OUT018,3511.2473997783554
FDZ02,OUT018,1380.547749847501
FDQ24,OUT046,3854.2860132368864
FDM16,OUT013,1343.1468498789382
FDU35,OUT049,1717.006971205136
FDT35,OUT035,2831.4611807235538
NCX30,OUT049,3909.7089659020635
FDG04,OUT017,3058.5864277782025
FDI12,OUT035,1612.1936361683029
FDE35,OUT035,1234.0793412874718
NCP14,OUT027,3120.2143470252
NCY53,OUT045,1702.27463838336
FDP49,OUT017,1115.3983694140143
FDQ04,OUT017,885.3212898442057
FDM39,OUT035,2966.1277005893035
FDO58,OUT019,716.737281539235
FDC56,OUT017,2019.2173627949371
NCQ54,OUT046,2619.112755058082
FDV10,OUT027,2251.426191769652
NCK17,OUT046,729.2275246929336
NCF55,OUT027,2108.22239536914
FDV33,OUT013,4096.551288926571
NCH29,OUT019,-309.6873371715908
FDA37,OUT027,3493.8926643239456
FDH46,OUT018,1457.5998529959581
FDS25,OUT035,1972.0262965912161
FDH04,OUT027,2980.04556671601
FDX52,OUT046,3044.125758437793
NCD42,OUT017,795.6407357269427
FDW47,OUT017,2084.160519525989
FDL25,OUT027,2985.030698147406
NCJ06,OUT010,60.550230238440804
FDY09,OUT013,2785.535409656616
FDS40,OUT046,721.9831465489592
FDH41,OUT017,3446.6201653915596
FDG38,OUT035,1601.6772648221386
FDU03,OUT027,4292.376139157688
FDV20,OUT046,2098.401484795616
DRB13,OUT045,2951.0364561855577
NCQ30,OUT013,1969.3882560839731
NCH06,OUT013,3802.2410408657615
FDU50,OUT018,1606.275941224009
NCO42,OUT019,438.05023160343035
FDW09,OUT018,1138.50865887697
FDH04,OUT013,1605.5034519758415
FDC21,OUT045,1752.54679101215
FDL21,OUT049,926.0172476503132
FDM46,OUT010,-365.8068127548999
FDT22,OUT019,-831.8231786442188
FDB28,OUT035,3240.0000037223695
FDI12,OUT018,1236.707846084391
FDA28,OUT045,2018.4265763337964
FDF59,OUT013,2094.1568429606
FDM45,OUT027,3430.740001994954
FDQ56,OUT017,1488.0017578195536
FDR46,OUT049,2410.632406002957
FDT01,OUT013,3350.1517332206863
FDD16,OUT027,2713.181550532116
NCU30,OUT010,620.3495584821352
FDM40,OUT010,353.40520057088463
FDI56,OUT035,1684.9727991352324
NCS30,OUT013,2046.2662014152154
FDU08,OUT017,1736.7973939499263
FDX51,OUT027,4533.861127308008
FDA43,OUT045,3022.8150723420495
FDX59,OUT010,-1211.6838656463538
FDC37,OUT018,1487.0399961242372
FDP58,OUT013,3418.9931942601315
NCY42,OUT035,2403.4142196147
FDF21,OUT018,2741.1849583881494
FDU10,OUT027,2197.1813457311987
DRL47,OUT018,1724.809412771835
FDA58,OUT018,3408.798656999638
FDJ22,OUT049,3128.943756522666
FDK50,OUT046,2540.1874329266566
FDO38,OUT035,1466.574055058686
DRF60,OUT035,3821.346139099434
NCZ42,OUT019,1776.7359908216945
FDD35,OUT049,2021.9972640522026
FDL25,OUT045,1495.3297190128785
FDJ16,OUT013,1033.1345138538657
DRK59,OUT049,3700.9130321290245
FDI50,OUT046,3624.9219096283027
NCB19,OUT045,1360.3243629890785
DRI37,OUT035,1161.4916362207487
FDA14,OUT027,3774.2790143313264
FDC08,OUT018,3296.9033236493387
FDS45,OUT046,1764.8531079235345
FDI21,OUT049,1250.3998639164895
DRJ47,OUT035,2878.2655683953044
DRE37,OUT027,4349.1194787868135
FDT55,OUT018,2281.3064477542675
NCG42,OUT027,3473.673187483595
FDA31,OUT049,2791.813107032854
NCW42,OUT046,3417.6910205725217
FDF50,OUT017,3109.873618836603
FDK56,OUT049,2999.3854174476965
FDX10,OUT035,871.3593955452609
NCK07,OUT027,3980.3017544203226
FDZ49,OUT017,3578.540803294829
FDR33,OUT013,1827.6330842409907
FDO44,OUT018,1534.3456956622772
FDA20,OUT046,2919.094596001842
NCL30,OUT045,1968.8256681667467
FDI05,OUT019,-591.1238315134223
FDQ12,OUT018,3298.6481937980984
FDH47,OUT017,1706.0252294285744
FDH34,OUT018,2663.60411993129
FDF29,OUT046,2162.260749312632
FDG40,OUT018,422.4573515827659
NCE18,OUT017,3922.251621655595
FDP21,OUT010,1151.3986408451806
FDY50,OUT013,1479.450875806992
FDB36,OUT049,2226.805278631817
NCZ29,OUT049,2123.1895015672308
FDU20,OUT018,1722.6039369405453
FDO56,OUT013,1998.8025836521642
FDW31,OUT049,3238.7818516209322
DRH59,OUT013,1280.6465300513576
NCB30,OUT017,3180.6111069633607
FDK43,OUT027,3496.8658555784223
FDW43,OUT045,3555.444215708615
NCL19,OUT017,2334.925634348747
FDJ27,OUT046,1668.9258379842609
FDC45,OUT046,2651.87670802378
FDY40,OUT035,1093.3171637528487
NCM41,OUT035,1644.5023224990537
NCK18,OUT019,710.056559588835
FDP37,OUT049,2175.5967248427323
FDA27,OUT027,5419.623967410498
NCX30,OUT035,3948.611146041895
FDR09,OUT017,4076.141779871716
FDG08,OUT027,4154.438118443789
NCU30,OUT013,2599.2123748016274
FDB16,OUT017,1567.4844320356367
FDM16,OUT017,1401.082153901296
FDC48,OUT013,1425.55574921167
NCF18,OUT046,2945.4750443555004
FDU46,OUT018,1244.5607316106034
FDH41,OUT018,3071.555933096839
NCN42,OUT010,419.41518447353394
FDU49,OUT046,1514.6816296074353
FDB20,OUT027,2754.7234287117863
FDG50,OUT019,-344.85334564951785
FDW20,OUT045,1916.7347261748098
NCO55,OUT049,1854.9697801844973
FDX48,OUT046,2506.5627823386603
FDU48,OUT046,2136.552777047986
FDR48,OUT019,496.14715165318216
FDK27,OUT013,2038.1099320409962
FDT35,OUT013,2682.877381663051
FDN12,OUT049,1883.262771295593
NCE31,OUT019,-1257.873680472386
FDL21,OUT017,935.0284297256761
FDV56,OUT017,1905.8081632810488
FDR16,OUT017,3469.076486200813
NCP41,OUT049,1872.5390338955372
FDJ27,OUT013,1732.7800149188097
FDA07,OUT017,2137.6127619544786
FDK55,OUT049,1600.080250913962
FDM33,OUT049,3524.9576088694803
FDY46,OUT046,2931.502698455291
FDD36,OUT046,1919.3784548009867
FDB12,OUT027,3124.226424663661
FDF28,OUT019,221.8631971895586
NCE07,OUT019,407.9553037297005
FDW50,OUT027,4035.2768249968967
NCW18,OUT017,3711.883837253535
NCJ17,OUT019,-503.4673295545721
DRZ24,OUT010,-4.458771912354223
FDS07,OUT035,2001.56871143113
NCW05,OUT010,-186.87536226807458
FDZ22,OUT018,1138.445668625662
FDK02,OUT046,1892.0353931784657
FDZ45,OUT027,4496.277340271599
FDL25,OUT046,1528.6879833338453
FDS08,OUT045,2713.959094786408
NCZ42,OUT027,5057.056328554067
FDX57,OUT035,1783.4961906772692
FDF21,OUT046,3004.9110724514135
FDJ56,OUT018,1327.815090291155
FDX10,OUT013,759.7998053130013
DRG48,OUT035,2451.975026669228
DRN37,OUT046,2596.0710778841694
NCY41,OUT018,392.722993789194
FDN28,OUT045,1681.4016721960627
FDE34,OUT045,2773.3475787025995
FDR10,OUT045,2548.011062892746
FDC32,OUT017,1640.839525637169
DRG13,OUT046,2581.3140865328305
FDP59,OUT049,1872.8589431101484
NCT53,OUT010,699.0099907293037
FDL57,OUT027,5445.55995366314
FDN32,OUT010,1035.8408328282485
FDK09,OUT018,3267.8448884378927
FDA52,OUT010,934.7029404424135
FDC57,OUT049,3181.1605708323373
FDI09,OUT035,3862.7272601910545
NCB07,OUT046,3061.9417109172555
FDP26,OUT035,1796.4772841173221
FDP40,OUT027,3299.848784459869
FDL15,OUT013,2459.389190290401
FDV07,OUT046,1816.0601113648627
FDS03,OUT017,1233.3451072970254
FDE50,OUT049,3079.013649231585
FDQ15,OUT017,1453.3511486502473
FDQ33,OUT010,484.0121973544425
FDT22,OUT013,1050.9633656686935
DRO35,OUT035,2030.5187120244746
FDJ41,OUT049,4158.294372964663
FDQ27,OUT035,1900.0914668007563
FDC26,OUT017,1915.2745938599376
NCF43,OUT027,3678.3939210288013
NCR50,OUT035,2558.2403638159185
FDE39,OUT018,1682.0314696346643
FDN49,OUT027,2217.640023373953
DRG11,OUT035,1860.3006243132222
NCA18,OUT049,1975.7228167350677
FDM36,OUT018,2490.984303402692
FDW32,OUT017,1575.222611239388
NCQ18,OUT010,-315.29606384740043
FDX14,OUT027,2719.19912071191
FDD46,OUT017,2507.783207343667
FDI34,OUT019,1765.0456569043372
NCJ17,OUT035,1522.7779378678028
FDB52,OUT035,4130.708049387253
FDV55,OUT018,2028.2386627354026
FDC57,OUT046,3050.567215952119
FDB29,OUT046,1907.6247675251152
NCO43,OUT035,1757.6771886841739
FDG44,OUT045,855.6754895150492
FDJ34,OUT045,2005.2121586568417
FDH40,OUT049,1530.0109177832157
NCD07,OUT027,3188.651458296289
FDB41,OUT017,987.8106234727587
FDH47,OUT018,1333.2381983943662
DRK37,OUT035,3063.649745745621
FDM25,OUT019,950.9209147783754
NCX06,OUT045,2796.5192264074267
NCS05,OUT017,2219.439602291135
FDS39,OUT045,2223.4170300980218
FDC47,OUT027,4937.950441058772
FDG20,OUT013,2869.264434834527
DRL23,OUT017,1831.6654893558757
FDY33,OUT013,2572.671661736926
NCH18,OUT045,3697.79116952892
FDX47,OUT035,2664.2466646081207
NCB06,OUT045,2429.958387201856
FDP36,OUT049,1040.5765328256234
FDW44,OUT018,2499.4672092477836
NCU41,OUT018,2718.8675152816877
NCS17,OUT046,1549.484774372374
FDD46,OUT035,2597.076623374287
FDE45,OUT017,2900.933474563868
FDI09,OUT017,3813.3043953257325
NCJ54,OUT010,1707.7096508906338
NCA29,OUT018,2428.9841166021424
NCN41,OUT027,3389.970226930932
FDY34,OUT035,2798.3970426732235
NCG55,OUT035,1989.7282610535135
DRM49,OUT046,793.7223246876451
NCB42,OUT049,1959.3358922961324
FDE58,OUT045,1805.5930168400325
DRJ25,OUT013,907.3841882346236
FDS47,OUT010,-474.7203830295807
FDY21,OUT049,3157.5200380876017
NCI54,OUT013,1828.122649402501
FDO24,OUT017,2560.498391648113
FDY43,OUT035,2785.113131965483
FDF35,OUT018,1454.993559387078
NCP29,OUT019,-817.4531664729968
FDN28,OUT027,3142.7765199773166
FDJ50,OUT018,683.2158123906105
FDQ14,OUT027,3830.517000937401
FDC37,OUT035,1924.6008514417085
FDN08,OUT046,1945.397208670905
FDD04,OUT035,2399.932544357616
FDW34,OUT018,3514.785553580794
FDP04,OUT017,1249.0123752289485
NCG07,OUT017,3023.340967761349
NCN14,OUT018,2592.617604266779
FDJ16,OUT045,946.2989915904867
NCM42,OUT045,1697.968484002146
NCF19,OUT046,880.878152444862
FDY21,OUT018,2770.5354219663905
FDY19,OUT035,2037.532685369325
FDV09,OUT045,2341.895485457553
FDA28,OUT013,2111.380055730576
FDC38,OUT018,1856.177444115688
FDL28,OUT045,3539.680966065533
NCH43,OUT049,3457.6992204534304
NCN53,OUT045,594.1706910291053
NCW05,OUT017,1821.044748982024
NCO30,OUT018,2635.74591840593
FDT04,OUT019,-1199.446896214036
FDB27,OUT018,2813.4092786742553
NCK07,OUT013,2633.8138159635687
NCA53,OUT013,902.1288117854427
FDB33,OUT018,2293.574156789496
FDU37,OUT017,1463.2230657165535
FDR13,OUT035,2069.873509121877
FDE45,OUT049,2909.7432197658536
FDV37,OUT017,3205.3954036123223
FDX44,OUT019,-360.7163347941334
NCL06,OUT017,4109.2564587174675
FDJ28,OUT045,2928.1729363075515
FDX55,OUT049,3503.2221168505066
NCK17,OUT018,471.45791234519345
FDH52,OUT035,1274.6395695454
FDN13,OUT027,3061.9849478065344
FDK44,OUT018,2422.3210486290127
FDU16,OUT046,1405.1299331870664
FDZ07,OUT017,1177.281118130519
NCN06,OUT027,3984.6358352569277
FDH02,OUT010,-330.1884115603304
NCW18,OUT045,3564.502079998785
FDH57,OUT013,2140.777366564861
FDV35,OUT045,2388.9490151683326
NCU29,OUT013,2335.180732297589
NCP02,OUT046,1012.8398914130827
FDN44,OUT013,2592.6048305765867
FDX03,OUT018,604.4211221112572
FDR11,OUT010,637.1471607403743
FDA36,OUT046,2909.0932681616428
FDP58,OUT027,4783.356570604103
FDH31,OUT045,1559.5720633060093
FDH34,OUT035,3090.813749438613
FDS13,OUT035,4193.749803579292
FDT01,OUT018,3057.584778503728
FDY09,OUT049,2887.8428531177738
FDV33,OUT027,5450.4205090059695
NCW29,OUT010,181.47567117116512
NCN17,OUT045,1565.262590806969
FDX01,OUT046,1916.6378223177735
FDL03,OUT049,3221.6088511913
DRL59,OUT049,1066.0540463994562
DRM11,OUT027,5441.696818096794
FDA43,OUT049,3189.666105465638
FDZ56,OUT010,821.4083763490731
FDI44,OUT018,1036.5512973515856
FDB50,OUT013,1353.6772443010423
FDU15,OUT019,-1153.7882616747515
NCJ19,OUT019,-839.2006536532022
FDD48,OUT013,1918.1996640045422
NCW42,OUT035,3560.3050709081335
FDL24,OUT017,2884.8223905470745
NCB30,OUT013,3119.624714582404
FDK25,OUT013,2722.239060882655
FDW28,OUT049,3152.1149241276917
FDD47,OUT017,2830.3071128828374
FDK16,OUT019,-360.829249746009
FDW37,OUT046,1498.5932881681683
FDA48,OUT035,3561.83526666351
FDA14,OUT017,2429.3512995857564
FDV15,OUT013,1693.906159218613
FDN22,OUT049,4010.430095125072
NCD55,OUT045,701.4923390962898
FDY43,OUT013,2664.669772094357
NCU05,OUT017,1424.616240742806
FDF10,OUT035,2498.6119288982736
FDR39,OUT018,2617.376726118231
FDG40,OUT013,711.4204917543425
FDZ28,OUT019,222.21588006945512
FDE02,OUT045,1480.3544836284611
FDU60,OUT049,2801.9405466177873
FDM21,OUT013,4017.6406735156966
FDV52,OUT019,34.57251612378877
NCW06,OUT013,3011.09653619528
FDX36,OUT035,3674.5503129854537
FDT35,OUT027,4118.30560710659
NCL19,OUT010,442.3267457778687
NCD31,OUT046,2586.6824879711676
FDE53,OUT019,-90.79465332349497
FDW58,OUT019,-114.19079727000832
DRF48,OUT046,2913.1014980000523
FDW57,OUT035,2924.328682998649
DRH13,OUT017,1835.665531067118
FDT33,OUT013,2719.5984148939706
DRK47,OUT027,4921.294344072014
FDY22,OUT010,403.3007328909845
FDC35,OUT019,1363.5548343109876
FDO03,OUT013,3623.3271427404484
FDF24,OUT045,1362.841127814754
FDF56,OUT018,2605.940774044534
FDD28,OUT013,1035.8418114556264
FDG53,OUT027,3695.7189391726
FDO27,OUT019,-277.6805248424062
NCF54,OUT018,2424.944843232412
FDC20,OUT027,2412.516037265328
FDU10,OUT046,770.5696294557715
DRA24,OUT018,2354.9257365926164
FDA02,OUT010,494.45399596195887
FDG10,OUT017,1172.229341053869
FDW39,OUT010,1032.6914425912578
FDP04,OUT019,-727.9197685330414
NCM55,OUT013,2919.058266479109
FDG47,OUT045,3967.275870829938
NCU41,OUT017,3088.024911073378
NCK31,OUT017,1018.8440659722675
FDZ46,OUT045,1721.1768746753835
FDU13,OUT027,3764.4992249702996
NCF19,OUT045,826.861463728479
NCJ43,OUT013,2730.3958171302456
NCJ05,OUT045,2352.2911635305495
FDS04,OUT027,3657.8369286210605
FDX28,OUT010,-179.35103068635334
FDB41,OUT027,2313.4408404724786
FDG53,OUT046,2267.6547921176134
FDL15,OUT010,565.1209253445774
FDQ08,OUT049,1231.9959461048932
DRN36,OUT013,1613.7068779824906
FDI46,OUT013,3940.0825185688996
FDG16,OUT027,4758.940232518973
FDV32,OUT013,1125.4705121510551
FDF44,OUT010,288.4616570230522
FDK04,OUT018,731.486346659345
NCA41,OUT013,3041.444068204767
FDD51,OUT017,885.7902318132549
NCZ53,OUT045,2878.834246430447
FDP01,OUT027,3882.07792351379
FDY25,OUT049,2959.5376285602542
FDB17,OUT018,2578.603393543578
NCV54,OUT018,1645.5981305023192
FDJ32,OUT017,1194.3358532834955
FDA37,OUT049,2159.382866089655
FDG35,OUT035,2902.0707502323044
NCM05,OUT018,3821.8943113903365
FDG45,OUT046,3301.9603491936405
FDH28,OUT013,811.8970305399346
NCE18,OUT049,3929.2967495169023
FDH38,OUT045,1862.94150205156
FDR56,OUT013,3173.3339419811373
FDH17,OUT027,3072.791919695693
FDD39,OUT049,3503.5097499227004
FDB41,OUT049,1014.4257824577913
NCR53,OUT046,3432.782921474238
FDX46,OUT017,1164.8141800697124
FDV28,OUT049,809.4844563159592
FDA08,OUT018,2388.2512227982925
FDH45,OUT017,926.1361636545736
NCS38,OUT010,-101.65579468047429
FDD40,OUT010,1214.7024200096007
DRM59,OUT035,2573.6818868598234
NCJ43,OUT018,2471.8703568980904
NCN29,OUT013,926.3235704791776
NCC19,OUT045,2899.4372066135456
FDR56,OUT035,3255.284471702565
FDZ43,OUT049,3893.600842175337
FDJ32,OUT010,-803.2585107932837
DRH03,OUT017,1618.8968765317754
NCZ54,OUT035,2691.472785281482
FDE26,OUT017,2424.5744267128616
FDS03,OUT045,1050.140744075863
DRZ24,OUT019,2.9322766172998627
FDO48,OUT027,4908.120024746751
FDW39,OUT049,2878.127601311116
NCK05,OUT049,1162.69610040318
NCK30,OUT017,4008.817767327007
FDT27,OUT018,3425.3182865532103
FDS08,OUT019,941.1700654505707
NCJ19,OUT049,1049.5471753957759
FDC58,OUT045,745.9962881733829
DRE37,OUT013,2950.7396718275836
FDW02,OUT035,2230.0890709294627
FDJ02,OUT010,542.2712608943385
FDX09,OUT045,2732.948311058126
FDT31,OUT010,1101.1096717545574
FDI24,OUT049,2901.140332177779
FDY09,OUT045,2717.3573083510228
FDV28,OUT045,633.2099836287117
DRM47,OUT049,3093.678562437553
FDT52,OUT019,1995.3693212099347
FDI48,OUT018,725.3202301550351
FDY55,OUT017,4017.088145887085
FDU48,OUT013,2158.917167975848
FDN25,OUT045,968.4040238576667
FDP20,OUT049,2152.300690062184
FDJ15,OUT013,3003.118702361012
FDD04,OUT018,1965.1823414271917
FDY58,OUT045,3521.2172510240543
FDR37,OUT018,2647.36653438526
FDF44,OUT013,2164.6057733294174
FDD32,OUT045,1375.1056815500535
FDR57,OUT017,2626.5897341581203
DRG39,OUT027,2375.565145301997
FDX15,OUT017,2591.8812688421253
DRN37,OUT045,2516.8128053362716
FDW40,OUT027,3711.010375661884
FDB32,OUT049,1675.6133615554925
FDM40,OUT018,1990.171049455253
FDE39,OUT027,3390.0227770883344
DRH49,OUT017,1463.0487761694394
FDT46,OUT049,1003.5330445236688
NCF06,OUT035,4108.144234033394
FDP07,OUT017,3151.2135674286965
FDC04,OUT013,3770.73722009682
FDZ32,OUT017,1839.5459437559505
FDD50,OUT045,2596.03229552519
FDU56,OUT017,2978.6162255478193
FDV34,OUT017,1389.353847641235
NCY41,OUT013,723.2000250166925
NCK18,OUT046,2593.2833013411982
DRH25,OUT049,1027.3315267492444
FDT57,OUT046,3706.4691682400103
FDV56,OUT018,1538.1150964090145
FDV12,OUT045,1585.496901475591
FDN52,OUT017,1600.7954436801235
FDX38,OUT035,1068.1098773788492
FDE47,OUT018,1723.7710113881449
NCO07,OUT013,3321.61852517813
FDV09,OUT027,3834.2786597924705
FDZ23,OUT019,1086.517411705796
DRH51,OUT018,1167.2441055391748
NCY54,OUT045,2592.7465952238153
DRG49,OUT013,3830.0072951026455
NCC19,OUT049,3081.1066566781715
NCV53,OUT045,3652.4904142491146
FDZ47,OUT019,-101.39399160619729
NCO26,OUT018,1561.9869552667565
NCP02,OUT045,989.9172348833791
NCW30,OUT018,3724.7333220414293
NCN55,OUT046,3701.8150435869034
FDB20,OUT010,-578.7943102552671
DRL11,OUT013,2507.782617803341
DRD60,OUT045,2781.860417045376
FDW14,OUT010,-307.5309148784642
FDL27,OUT010,-730.1670785562004
FDU09,OUT018,763.7831472273332
DRH36,OUT027,2676.0683213337297
FDP34,OUT027,3879.942877747321
FDE04,OUT017,2953.455680554742
FDZ57,OUT027,3558.7675939960095
FDF02,OUT010,-185.5462479508937
FDG28,OUT045,3767.7194918453547
NCI31,OUT046,643.236680337547
